λ,Raw_E
510.433,744.999
510.517,758.703
510.602,731.705
510.687,726.694
510.771,732.059
510.856,748.27
510.941,760.721
511.026,749.852
511.11,735.35
511.195,713.996
511.28,707.048
511.364,729.885
511.449,779.002
511.534,748.495
511.619,704.113
511.703,788.655
511.788,733.982
511.873,742.668
511.957,784.988
512.042,702.285
512.127,759.356
512.211,763.65
512.296,759.052
512.381,714.442
512.466,718.03
512.55,739.84
512.635,757.559
512.72,722.617
512.804,774.955
512.889,745.824
512.974,773.873
513.058,755.836
513.143,747.487
513.228,726.575
513.312,723.653
513.397,703.864
513.482,716.852
513.566,774.672
513.651,723.555
513.736,761.464
513.82,706.22
513.905,752.175
513.99,770.954
514.074,723.95
514.159,753.126
514.244,719.986
514.328,728.743
514.413,757.072
514.498,761.386
514.582,763.215
514.667,723.431
514.752,748.876
514.836,796.713
514.921,731.803
515.005,713.768
515.09,732.29
515.175,705.807
515.259,688.426
515.344,735.915
515.429,734.32
515.513,711.839
515.598,739.395
515.682,725.935
515.767,752.083
515.852,703.041
515.936,767.677
516.021,736.655
516.106,735.447
516.19,731.644
516.275,734.963
516.359,740.064
516.444,728.172
516.529,691.438
516.613,745.613
516.698,777.403
516.782,754.584
516.867,745.699
516.952,742.957
517.036,751.93
517.121,701.445
517.205,695.063
517.29,723.639
517.375,720.602
517.459,696.056
517.544,723.942
517.628,745.979
517.713,759.781
517.798,722.825
517.882,727.226
517.967,737.479
518.051,749.017
518.136,743.549
518.22,738.664
518.305,737.588
518.39,737.148
518.474,732.759
518.559,714.675
518.643,728.45
518.728,739.513
518.812,714.95
518.897,719.164
518.982,773.991
519.066,785.374
519.151,739.001
519.235,769.07
519.32,720.583
519.404,705.931
519.489,780.613
519.573,737.132
519.658,726.598
519.743,752.507
519.827,736.223
519.912,682.762
519.996,731.729
520.081,751.049
520.165,716.066
520.25,688.104
520.334,763.984
520.419,766.828
520.503,764.732
520.588,759.085
520.672,715.995
520.757,736.364
520.841,770.429
520.926,761.815
521.011,769.489
521.095,749.902
521.18,765.141
521.264,729.204
521.349,750.49
521.433,742.852
521.518,729.511
521.602,744.481
521.687,717.564
521.771,794.179
521.856,739.178
521.94,765.029
522.025,743.862
522.109,722.223
522.194,763.982
522.278,738.48
522.363,754.008
522.447,774.325
522.532,794.909
522.616,737.256
522.701,742.482
522.785,733.836
522.87,725.96
522.954,753.448
523.039,772.93
523.123,762.376
523.207,750.532
523.292,767.334
523.376,783.13
523.461,773.447
523.545,749.847
523.63,795.479
523.714,779.968
523.799,761.18
523.883,785.382
523.968,761.232
524.052,745.332
524.137,813.845
524.221,805.325
524.306,765.002
524.39,779.498
524.474,778.758
524.559,796.305
524.643,726.793
524.728,758.266
524.812,793.109
524.897,794.677
524.981,774.268
525.066,794.658
525.15,749.232
525.234,816.425
525.319,791.331
525.403,832.916
525.488,791.817
525.572,809.137
525.657,796.046
525.741,746.45
525.825,833.076
525.91,815.184
525.994,805.51
526.079,796.811
526.163,775.899
526.248,802.614
526.332,843.106
526.416,796.784
526.501,793.548
526.585,788.514
526.67,845.943
526.754,825.329
526.838,807.227
526.923,827.085
527.007,846.681
527.092,817.47
527.176,822.648
527.26,814.761
527.345,857.301
527.429,823.125
527.514,858.966
527.598,862.387
527.682,793.481
527.767,829.145
527.851,852.542
527.936,818.045
528.02,847.824
528.104,880.916
528.189,811.207
528.273,821.136
528.358,877.395
528.442,832.846
528.526,813.491
528.611,800.13
528.695,839.422
528.779,868.312
528.864,825.27
528.948,847.512
529.032,817.824
529.117,868.118
529.201,904.085
529.286,888.822
529.37,854.554
529.454,826.022
529.539,857.073
529.623,907.76
529.707,889.535
529.792,854.452
529.876,873.041
529.96,869.474
530.045,938.329
530.129,917.831
530.213,935.296
530.298,872.854
530.382,945.336
530.466,922.505
530.551,929.767
530.635,910.59
530.719,903.328
530.804,906.927
530.888,947.22
530.972,935.893
531.057,940.802
531.141,925.394
531.225,899.858
531.31,919.542
531.394,931.596
531.478,969.194
531.563,978.449
531.647,965.158
531.731,945.605
531.816,936.039
531.9,969.131
531.984,1022.07
532.068,939.283
532.153,959.614
532.237,984.095
532.321,982.903
532.406,992.715
532.49,993.955
532.574,947.215
532.659,997.617
532.743,995.875
532.827,1029.96
532.911,977.566
532.996,978.976
533.08,984.548
533.164,1039.3
533.249,1020.62
533.333,1015.29
533.417,1052.44
533.501,1029.66
533.586,1028.43
533.67,980.661
533.754,1070.67
533.838,1072.59
533.923,1015.34
534.007,1099.18
534.091,1052.69
534.175,1054.65
534.26,1155.29
534.344,1123.05
534.428,1090.67
534.513,1125.83
534.597,1097.16
534.681,1067.55
534.765,1102.41
534.85,1116.57
534.934,1147.16
535.018,1144.5
535.102,1121.02
535.187,1176.09
535.271,1155.99
535.355,1167.95
535.439,1179.11
535.523,1137.95
535.608,1206.12
535.692,1251.52
535.776,1230.89
535.86,1168.75
535.945,1242.28
536.029,1195.06
536.113,1284.68
536.197,1223.13
536.282,1263.74
536.366,1289.95
536.45,1255.01
536.534,1267.64
536.618,1277.65
536.703,1313.32
536.787,1271.75
536.871,1272.29
536.955,1312.49
537.039,1282.39
537.124,1256.29
537.208,1304.12
537.292,1223.19
537.376,1291.58
537.46,1256.85
537.545,1270.46
537.629,1258.25
537.713,1313.95
537.797,1299.45
537.881,1325.88
537.966,1277.12
538.05,1264.92
538.134,1355.76
538.218,1324.29
538.302,1396.01
538.386,1316.85
538.471,1352.08
538.555,1345.54
538.639,1368.97
538.723,1357.54
538.807,1368.55
538.892,1439.64
538.976,1366.57
539.06,1359.41
539.144,1425.99
539.228,1435.99
539.312,1410.32
539.397,1394.34
539.481,1409.41
