λ,Raw_E
499.319,630.018
499.404,554.707
499.489,454.169
499.574,361.999
499.659,274.445
499.744,213.556
499.829,198.902
499.914,223.934
499.999,165.757
500.084,210.166
500.168,198.835
500.253,169.26
500.338,187.099
500.423,180.684
500.508,184.64
500.593,209.37
500.678,210.225
500.763,224.13
500.848,260.685
500.933,271.537
501.018,271.508
501.103,286.931
501.187,295.056
501.272,306.274
501.357,341.587
501.442,394.824
501.527,405.722
501.612,369.823
501.697,336.121
501.782,243.959
501.867,209.955
501.952,157.49
502.036,199.054
502.121,175.972
502.206,174.769
502.291,203.991
502.376,225.935
502.461,244.113
502.546,245.926
502.631,283.558
502.716,260.656
502.8,257.926
502.885,317.009
502.97,277.192
503.055,306.963
503.14,307.888
503.225,303.544
503.31,267.186
503.395,227.846
503.479,196.817
503.564,160.322
503.649,163.56
503.734,156.107
503.819,171.266
503.904,237.917
503.989,223.071
504.073,299.086
504.158,335.104
504.243,454.407
504.328,655.941
504.413,906.822
504.498,1201.39
504.582,1663.69
504.667,2145.65
504.752,2385.09
504.837,2244.35
504.922,1660.22
505.007,1063.14
505.091,452.346
505.176,253.98
505.261,263.566
505.346,239.518
505.431,266.423
505.516,309.544
505.6,273.672
505.685,242.868
505.77,222.85
505.855,196.483
505.94,111.423
506.025,151.979
506.109,174.176
506.194,149.773
506.279,216.706
506.364,173.124
506.449,167.597
506.533,175.417
506.618,173.146
506.703,193.177
506.788,177.742
506.873,185.667
506.957,215.563
507.042,195.902
507.127,210.886
507.212,213.752
507.297,199.333
507.381,231.306
507.466,174.658
507.551,205.571
507.636,168.602
507.72,197.758
507.805,224.256
507.89,259.544
507.975,353.543
508.06,412.823
508.144,538.455
508.229,643.226
508.314,690.668
508.399,688.083
508.483,558.815
508.568,434.204
508.653,257.78
508.738,200.955
508.822,192.885
508.907,221.923
508.992,236.404
509.077,304.622
509.161,384.929
509.246,479.55
509.331,610.709
509.416,731.791
509.5,677.19
509.585,577.423
509.67,452.184
509.755,280.992
509.839,195.608
509.924,170.59
510.009,184.356
510.094,232.41
510.178,202.237
510.263,214.157
510.348,187.02
510.433,182.011
510.517,188.615
510.602,195.478
510.687,168.348
510.771,172.075
510.856,169.444
510.941,195.002
511.026,191.233
511.11,152.974
511.195,218.456
511.28,165.086
511.364,147.236
511.449,169.593
511.534,178.407
511.619,151.502
511.703,154.943
511.788,173.179
511.873,157.288
511.957,209.985
512.042,162.234
512.127,260.266
512.211,267.291
512.296,323.586
512.381,347.243
512.466,387.968
