λ,Raw_E
478.885,2.22426
478.97,13.0158
479.055,5.78648
479.141,4.87893
479.226,0.0
479.311,9.41919
479.397,0.0
479.482,2.24431
479.567,1.10359
479.653,13.798
479.738,0.0
479.823,12.4128
479.909,0.0
479.994,0.0
480.079,5.65559
480.165,0.0
480.25,16.3576
480.335,0.0
480.421,0.678636
480.506,7.62395
480.591,0.204735
480.677,1.8481
480.762,0.0
480.847,14.0091
480.932,0.0
481.018,11.4053
481.103,5.76113
481.188,0.0
481.274,12.9148
481.359,9.84453
481.444,3.90755
481.53,9.44921
481.615,9.87042
481.7,7.07747
481.785,7.64805
481.871,3.06693
481.956,8.73439
482.041,3.57642
482.127,0.0
482.212,5.8289
482.297,13.0325
482.382,1.27195
482.468,4.76625
482.553,0.0
482.638,0.0
482.723,2.70273
482.809,0.0
482.894,0.0
482.979,26.7303
483.064,0.0
483.15,14.9838
483.235,2.6107
483.32,5.90224
483.406,4.0828
483.491,3.00203
483.576,0.0
483.661,0.0
483.747,6.58804
483.832,15.4386
483.917,2.91058
484.002,0.0
484.087,3.46449
484.173,14.628
484.258,0.0
484.343,12.02
484.428,0.0442047
484.514,0.919794
484.599,5.52366
484.684,5.64365
484.769,21.3795
484.855,19.0185
484.94,0.0
485.025,8.0391
485.11,8.53923
485.195,6.14076
485.281,0.0
485.366,0.0
485.451,5.47527
485.536,23.1446
485.622,23.3075
485.707,11.0765
485.792,0.0
485.877,0.0
485.962,0.959417
486.048,6.59168
486.133,0.0
486.218,6.87097
486.303,0.0
486.388,0.0
486.474,0.0
486.559,7.869
486.644,4.43245
486.729,4.34762
486.814,13.8711
486.9,0.0
486.985,21.7814
487.07,18.1599
487.155,13.2921
487.24,7.83661
487.325,11.436
487.411,1.40139
487.496,0.0
487.581,0.0
487.666,17.2981
487.751,0.0
487.836,0.0
487.922,14.2291
488.007,0.0
488.092,0.0
488.177,15.2667
488.262,17.7291
488.347,11.838
488.433,2.31043
488.518,0.0
488.603,4.73848
488.688,25.8095
488.773,0.0
488.858,3.35206
488.944,1.85574
489.029,8.78319
489.114,21.1934
489.199,6.1227
489.284,22.9069
489.369,7.58747
489.454,0.0
489.54,0.0
489.625,7.81459
489.71,0.0
489.795,10.4726
489.88,11.4543
489.965,5.00825
490.05,0.0
490.135,21.633
490.221,11.5341
490.306,17.2989
490.391,8.14673
490.476,0.0
490.561,0.0
490.646,6.80702
490.731,10.9715
490.816,13.1212
490.901,0.0
490.987,2.1879
491.072,0.0
491.157,4.59082
491.242,10.9269
491.327,8.1017
491.412,6.03478
491.497,11.6326
491.582,0.0
491.667,16.5904
491.752,7.5065
491.838,2.03171
491.923,8.60926
492.008,0.0
492.093,13.5782
492.178,0.0
492.263,7.48143
492.348,17.2102
492.433,1.78406
492.518,0.0
492.603,0.0
492.688,10.7413
492.773,0.0
492.859,12.3996
492.944,0.0
493.029,30.8316
493.114,18.3759
493.199,10.8974
493.284,0.0
493.369,0.0
493.454,9.35651
493.539,14.956
493.624,11.9005
493.709,0.0
493.794,7.09901
493.879,9.16
493.964,0.0
494.049,18.0724
494.134,0.0
494.219,0.0
494.304,4.27769
494.39,1.83809
494.475,0.0
494.56,4.35017
494.645,0.0
494.73,0.0
494.815,23.1118
494.9,0.0
494.985,0.0
495.07,7.97226
495.155,5.96969
495.24,11.7563
495.325,8.81343
495.41,4.78023
495.495,0.0
495.58,17.2539
495.665,0.0
495.75,11.2535
495.835,4.59347
495.92,0.0
496.005,8.94108
496.09,0.0
496.175,6.79121
496.26,2.9036
496.345,11.6064
496.43,0.0
496.515,0.0
496.6,22.5215
496.685,0.0
496.77,0.0
496.855,10.6333
496.94,1.58967
497.025,17.723
497.11,7.77973
497.195,2.26147
497.28,1.17384
497.365,0.0
497.45,29.4715
497.535,0.0
497.62,0.0
497.705,14.6027
497.79,11.7284
497.875,12.5828
497.96,14.869
498.045,6.90265
498.13,0.0
498.215,12.8294
498.3,0.0
498.385,7.57306
498.47,14.106
498.555,17.0106
498.639,5.77695
498.724,5.20511
498.809,0.0
498.894,0.0
498.979,21.5287
499.064,0.0
499.149,20.1621
499.234,0.0
499.319,29.9575
499.404,2.49056
499.489,4.40631
499.574,13.9142
499.659,8.92646
499.744,0.0
499.829,3.87723
499.914,10.7088
499.999,7.50636
500.084,1.09275
500.168,6.54036
500.253,0.0
500.338,0.0
500.423,6.95047
500.508,0.0
500.593,0.0
500.678,11.8215
500.763,11.1057
500.848,14.4427
500.933,3.33108
501.018,1.15758
501.103,0.0
501.187,0.0
501.272,0.0
501.357,0.0
501.442,5.07251
501.527,0.0
501.612,3.6683
501.697,0.0
501.782,18.4723
501.867,18.7679
501.952,10.2778
502.036,0.869145
502.121,2.16598
502.206,20.5659
502.291,4.68536
502.376,15.1348
502.461,22.5786
502.546,12.3517
502.631,12.2722
502.716,0.0
502.8,0.661679
502.885,5.95659
502.97,10.4933
503.055,3.64042
503.14,0.0
503.225,11.5128
503.31,10.7336
503.395,8.78229
503.479,2.20668
503.564,6.29233
503.649,0.0
503.734,4.43053
503.819,0.0
503.904,12.6729
503.989,0.0
504.073,0.0
504.158,7.63116
504.243,8.41931
504.328,0.0
504.413,16.6755
504.498,5.88404
504.582,19.7201
504.667,12.322
504.752,11.7865
504.837,0.0
504.922,16.1561
505.007,29.4096
505.091,5.84255
505.176,0.0
505.261,12.9618
505.346,0.0
505.431,6.9987
505.516,11.9554
505.6,0.0
505.685,20.7176
505.77,3.26487
505.855,7.81916
505.94,0.0
506.025,0.0
506.109,0.0
506.194,0.0
506.279,23.1495
506.364,18.103
506.449,5.38285
506.533,22.0777
506.618,30.1657
506.703,12.7454
506.788,0.0
506.873,0.0
506.957,18.3735
507.042,0.0
507.127,7.39144
507.212,6.4725
507.297,2.48301
507.381,8.37984
507.466,2.57813
507.551,0.0
507.636,0.0
507.72,0.0
507.805,0.0
507.89,1.47582
507.975,10.2477
508.06,1.36473
508.144,17.0526
508.229,5.17071
508.314,1.11443
508.399,7.31059
508.483,11.724
508.568,0.0
508.653,23.483
508.738,17.9406
508.822,0.0
508.907,14.0246
508.992,15.9199
509.077,0.0
509.161,2.457
509.246,0.0
509.331,0.0
509.416,0.0
509.5,7.40463
509.585,3.50945
509.67,0.0
509.755,0.0
509.839,12.6093
509.924,0.0639136
510.009,0.0
510.094,0.0
510.178,11.9483
510.263,7.53118
510.348,11.5503
510.433,0.0
510.517,8.95443
510.602,0.0
510.687,16.8965
510.771,0.0
510.856,17.7506
510.941,12.7358
511.026,0.0
511.11,8.936
511.195,0.0
511.28,2.44173
511.364,0.0
511.449,0.0
511.534,17.8533
511.619,0.0
511.703,5.88548
511.788,0.0
511.873,13.5419
511.957,5.53173
512.042,0.0
512.127,0.0
512.211,0.0
512.296,7.79396
512.381,16.1586
512.466,0.0
512.55,15.5951
512.635,11.9798
512.72,2.21882
512.804,7.25175
512.889,10.3792
512.974,17.8786
513.058,0.0
513.143,1.76198
513.228,0.0
513.312,0.0
513.397,0.0
513.482,20.9292
513.566,3.23814
513.651,3.85698
513.736,23.993
513.82,17.2382
513.905,14.9822
513.99,1.63566
514.074,0.331213
514.159,4.1541
514.244,9.76167
514.328,15.2645
514.413,14.0716
514.498,0.0
514.582,6.16294
514.667,6.07362
514.752,0.0
514.836,14.2649
514.921,7.78818
515.005,0.0
515.09,8.90187
515.175,5.90449
515.259,0.0
515.344,0.0
515.429,22.8377
515.513,0.0
515.598,15.8664
515.682,0.0
515.767,7.75984
515.852,1.02315
515.936,0.0
516.021,0.0
516.106,0.0
516.19,0.0
516.275,10.3522
516.359,6.93882
516.444,4.25977
516.529,0.0
516.613,12.2182
516.698,16.9229
516.782,7.72555
516.867,5.86689
516.952,2.82073
517.036,0.258146
517.121,0.0
517.205,0.0
517.29,0.0
517.375,2.29579
517.459,5.16214
517.544,0.0
517.628,0.0
517.713,1.83349
517.798,0.0
517.882,11.4156
517.967,0.0
518.051,9.89715
518.136,0.0
518.22,11.2777
518.305,0.0
518.39,0.0
518.474,12.9071
518.559,18.9657
518.643,0.0
518.728,21.4982
518.812,0.0
518.897,0.0
518.982,10.3326
519.066,0.0
519.151,0.0
519.235,0.0
519.32,0.0
519.404,3.37716
519.489,10.7187
519.573,0.0
519.658,0.0
519.743,1.18275
519.827,2.9334
519.912,0.0
519.996,1.5596
520.081,0.0
520.165,0.0
520.25,0.0
520.334,5.47497
520.419,10.0179
520.503,23.1393
520.588,0.0
520.672,0.0
520.757,0.0
520.841,0.0
520.926,2.22841
521.011,13.5373
521.095,17.8774
521.18,13.8693
521.264,0.0
521.349,0.0
521.433,0.0
521.518,28.4709
521.602,0.0
521.687,3.73386
521.771,0.0
521.856,17.6012
521.94,0.0
522.025,9.50081
522.109,0.0
522.194,14.8384
522.278,0.0
522.363,12.4034
522.447,11.2118
522.532,0.0
522.616,9.29256
522.701,1.90847
522.785,15.0738
522.87,0.0
522.954,0.0
523.039,3.41288
523.123,1.11851
523.207,26.1711
523.292,0.0
523.376,0.0
523.461,19.2214
523.545,10.9139
523.63,3.50925
523.714,15.9184
523.799,14.2393
523.883,0.0
523.968,17.0332
524.052,0.0
524.137,1.66261
524.221,15.9145
524.306,15.6074
524.39,8.68078
524.474,0.0
524.559,16.4722
524.643,0.0
524.728,1.46767
524.812,10.8816
524.897,10.0139
524.981,10.803
525.066,9.2537
525.15,0.0
525.234,2.06421
525.319,4.83214
525.403,10.1147
525.488,0.0
525.572,0.0
525.657,4.8066
525.741,12.4749
525.825,0.0
525.91,0.0
525.994,0.0
526.079,16.2767
526.163,0.682967
526.248,0.0
526.332,0.0
526.416,0.33371
526.501,0.0
526.585,2.77849
526.67,0.0
526.754,0.0
526.838,0.0
526.923,0.0
527.007,0.0
527.092,0.0
527.176,4.75013
527.26,0.0
527.345,0.0
527.429,0.0
527.514,0.0
527.598,0.0
527.682,0.0
527.767,0.0
527.851,3.33263
527.936,0.0
528.02,8.77282
528.104,0.0
528.189,7.80684
528.273,1.02382
528.358,0.0
528.442,1.25844
528.526,12.5786
528.611,0.0
528.695,0.0
528.779,0.0
528.864,0.604601
528.948,14.2011
529.032,0.0
529.117,5.4135
529.201,5.20129
529.286,0.0
529.37,0.0
529.454,14.3303
529.539,15.2569
529.623,1.51878
529.707,0.0
529.792,0.0
529.876,6.18798
529.96,20.1932
530.045,0.0
530.129,0.0
530.213,0.0
530.298,2.7781
530.382,10.0759
530.466,3.43925
530.551,12.2165
530.635,1.56417
530.719,0.0
530.804,14.8639
530.888,19.174
530.972,0.0
531.057,8.55279
531.141,0.0
531.225,4.29543
531.31,0.0
531.394,5.37306
531.478,0.0
531.563,0.0
531.647,0.0
531.731,12.5958
531.816,7.89277
531.9,27.533
531.984,5.71136
532.068,8.3987
532.153,0.0
532.237,2.77014
532.321,0.0
532.406,5.93593
532.49,15.1146
532.574,0.0
532.659,18.2702
532.743,0.634976
532.827,0.0
