λ,Raw_E
485.195,214.478
485.281,219.9
485.366,236.34
485.451,194.579
485.536,283.192
485.622,271.51
485.707,285.823
485.792,389.648
485.877,464.101
485.962,546.786
486.048,694.88
486.133,910.481
486.218,1131.45
486.303,1348.2
486.388,1370.39
486.474,1248.69
486.559,977.467
486.644,655.999
486.729,367.113
486.814,246.12
486.9,237.768
486.985,241.028
487.07,251.901
487.155,259.511
487.24,282.562
487.325,292.439
487.411,296.44
487.496,286.025
487.581,323.192
487.666,344.308
487.751,304.85
487.836,284.277
487.922,238.687
488.007,244.276
488.092,248.068
488.177,219.378
488.262,226.614
488.347,239.494
488.433,254.493
488.518,219.521
488.603,183.565
488.688,249.58
488.773,246.507
488.858,271.064
488.944,210.753
489.029,217.483
489.114,208.527
489.199,205.297
489.284,205.431
489.369,221.407
489.454,207.405
489.54,213.626
489.625,214.187
489.71,231.355
489.795,226.972
489.88,210.761
489.965,250.238
490.05,221.955
490.135,196.809
490.221,195.681
490.306,176.272
490.391,201.504
490.476,236.019
490.561,234.971
490.646,244.997
490.731,235.182
490.816,247.725
490.901,267.462
490.987,246.74
491.072,240.404
491.157,296.957
491.242,274.603
491.327,236.871
491.412,278.05
491.497,240.805
491.582,258.549
491.667,240.885
491.752,259.636
491.838,215.588
491.923,263.346
492.008,297.347
492.093,255.589
492.178,253.06
492.263,264.956
492.348,263.533
492.433,206.585
492.518,211.605
492.603,210.889
492.688,230.295
492.773,270.923
492.859,302.582
492.944,352.905
493.029,400.55
493.114,442.887
493.199,427.004
493.284,451.799
493.369,414.029
493.454,412.208
493.539,442.223
493.624,445.981
493.709,446.483
493.794,455.042
493.879,354.449
493.964,293.371
494.049,284.424
494.134,235.335
494.219,189.716
494.304,255.969
494.39,226.5
494.475,219.676
494.56,164.447
494.645,190.107
494.73,180.824
494.815,225.001
494.9,178.816
494.985,192.144
495.07,148.096
495.155,188.613
495.24,172.334
495.325,170.868
495.41,205.105
495.495,214.797
495.58,198.473
495.665,228.759
495.75,287.821
495.835,242.187
495.92,247.495
496.005,226.767
496.09,226.155
496.175,180.549
496.26,187.206
496.345,169.712
496.43,181.143
