λ,Raw_E
505.855,1005.61
505.94,997.281
506.025,1048.49
506.109,1028.9
506.194,1111.54
506.279,1236.64
506.364,1244.67
506.449,1261.26
506.533,1236.58
506.618,1140.92
506.703,1077.12
506.788,967.208
506.873,967.213
506.957,981.818
507.042,942.223
507.127,999.805
507.212,1021.24
507.297,973.78
507.381,1105.97
507.466,1095.47
507.551,1153.14
507.636,1097.33
507.72,1073.24
507.805,1059.6
507.89,1036.45
507.975,1044.43
508.06,1025.61
508.144,1014.99
508.229,1002.07
508.314,943.558
508.399,937.15
508.483,931.854
508.568,944.595
508.653,936.653
508.738,895.393
508.822,884.865
508.907,932.199
508.992,925.108
509.077,966.838
509.161,999.359
509.246,1031.45
509.331,1000.41
509.416,974.85
509.5,903.046
509.585,820.755
509.67,798.735
509.755,745.508
509.839,751.328
509.924,739.417
510.009,648.053
510.094,703.206
510.178,679.86
510.263,652.459
510.348,691.404
510.433,636.151
510.517,685.353
510.602,656.99
510.687,622.761
510.771,620.207
510.856,633.687
510.941,643.954
511.026,621.889
511.11,587.452
511.195,605.148
511.28,618.133
511.364,596.461
511.449,621.002
511.534,615.07
511.619,644.144
511.703,662.057
511.788,663.363
511.873,690.617
511.957,791.647
512.042,707.032
512.127,743.35
512.211,752.014
512.296,749.6
512.381,784.999
512.466,787.221
512.55,789.643
512.635,783.605
512.72,841.506
512.804,922.79
512.889,888.47
512.974,878.563
513.058,885.921
513.143,856.272
513.228,872.225
513.312,813.597
513.397,787.527
513.482,814.442
513.566,830.209
513.651,865.927
513.736,848.404
513.82,881.088
513.905,956.261
513.99,1060.24
514.074,1055.29
514.159,1133.61
514.244,1202.6
514.328,1287.27
514.413,1303.58
514.498,1292.61
514.582,1231.36
514.667,1207.68
514.752,1119.26
514.836,1087.91
514.921,1003.34
515.005,921.95
515.09,909.888
515.175,883.133
515.259,844.999
515.344,876.922
515.429,855.121
515.513,826.359
515.598,819.781
515.682,760.446
515.767,764.476
515.852,758.852
515.936,806.011
516.021,807.758
516.106,805.184
516.19,843.706
516.275,920.48
516.359,1037.54
516.444,1078.89
516.529,1064.55
516.613,1041.45
516.698,982.854
516.782,858.727
516.867,858.853
516.952,827.166
517.036,812.11
517.121,758.621
517.205,720.017
517.29,743.951
517.375,711.423
517.459,775.35
517.544,777.568
517.628,806.431
517.713,828.972
517.798,829.153
517.882,854.034
517.967,876.575
518.051,895.485
518.136,890.564
518.22,868.203
518.305,868.492
518.39,863.956
518.474,910.358
518.559,945.795
518.643,951.105
518.728,1066.75
518.812,1086.15
518.897,1190.04
518.982,1302.21
519.066,1288.19
519.151,1215.88
519.235,1186.69
519.32,1045.91
519.404,990.572
519.489,1043.95
519.573,1030.51
519.658,996.766
519.743,963.966
519.827,933.482
519.912,890.944
519.996,846.795
520.081,805.221
520.165,690.23
520.25,588.54
520.334,590.146
520.419,552.029
520.503,552.938
520.588,513.976
520.672,519.492
520.757,509.277
520.841,486.545
520.926,473.015
521.011,460.209
521.095,481.856
521.18,486.718
521.264,460.338
521.349,493.093
521.433,452.961
521.518,533.282
521.602,528.045
521.687,542.087
521.771,629.079
521.856,637.702
521.94,653.723
522.025,670.785
522.109,681.368
522.194,664.964
522.278,686.702
522.363,699.773
522.447,662.745
522.532,664.488
522.616,570.518
522.701,527.41
522.785,493.916
522.87,483.036
522.954,536.192
523.039,570.693
523.123,565.873
523.207,574.236
523.292,572.469
523.376,572.974
523.461,580.767
523.545,612.053
523.63,617.545
523.714,625.517
523.799,635.948
523.883,666.43
523.968,673.41
524.052,687.001
524.137,731.211
524.221,733.34
524.306,739.438
524.39,723.625
524.474,689.297
524.559,676.261
524.643,682.115
524.728,655.425
524.812,717.301
524.897,696.205
524.981,674.157
525.066,716.666
525.15,712.473
525.234,735.429
525.319,807.274
525.403,819.094
525.488,831.79
525.572,854.298
525.657,839.842
525.741,791.065
525.825,783.21
525.91,804.912
525.994,796.877
526.079,793.64
526.163,817.51
526.248,824.291
526.332,852.496
526.416,767.125
526.501,821.506
526.585,795.992
526.67,789.523
526.754,808.777
526.838,794.498
526.923,750.458
527.007,760.224
527.092,729.375
527.176,763.771
527.26,677.24
527.345,717.596
527.429,709.907
527.514,688.404
527.598,706.025
527.682,667.429
527.767,697.632
527.851,664.777
527.936,666.325
528.02,617.461
528.104,663.933
528.189,620.166
528.273,611.252
528.358,672.154
528.442,670.75
528.526,610.708
528.611,576.867
528.695,642.646
528.779,614.738
528.864,605.557
528.948,610.869
529.032,613.675
529.117,591.88
529.201,583.064
529.286,626.51
529.37,573.127
529.454,554.699
529.539,557.624
529.623,567.897
529.707,631.046
529.792,556.095
529.876,593.799
529.96,567.567
530.045,613.485
530.129,574.145
530.213,548.739
530.298,519.883
530.382,543.214
530.466,518.745
530.551,519.453
530.635,548.609
530.719,583.126
530.804,598.467
530.888,649.955
530.972,673.035
531.057,711.531
531.141,656.528
531.225,697.074
531.31,664.329
531.394,686.761
531.478,661.553
531.563,653.332
531.647,621.199
531.731,638.237
531.816,605.734
531.9,639.099
531.984,648.071
532.068,625.908
532.153,664.261
532.237,690.653
532.321,661.063
532.406,649.576
532.49,656.277
532.574,675.892
532.659,687.518
532.743,696.153
532.827,718.492
532.911,695.047
532.996,744.79
533.08,760.739
533.164,820.677
533.249,781.516
533.333,803.494
533.417,836.821
533.501,784.278
533.586,788.781
533.67,742.925
533.754,745.004
533.838,760.033
533.923,744.838
534.007,737.467
534.091,731.121
534.175,727.346
534.26,812.7
534.344,775.266
534.428,796.139
534.513,804.537
534.597,798.253
534.681,818.072
534.765,782.483
534.85,793.366
534.934,809.486
535.018,837.949
535.102,863.351
535.187,861.895
535.271,841.794
535.355,868.23
535.439,893.59
535.523,845.323
535.608,855.061
535.692,859.224
535.776,815.392
535.86,875.585
535.945,892.317
536.029,869.665
536.113,854.154
536.197,797.796
536.282,839.222
536.366,798.53
536.45,731.103
536.534,737.999
536.618,732.714
536.703,703.669
536.787,717.799
536.871,698.137
536.955,718.407
537.039,704.961
537.124,666.573
537.208,708.669
537.292,715.934
537.376,711.969
537.46,713.002
537.545,681.018
537.629,710.86
537.713,646.411
537.797,676.145
537.881,699.844
537.966,614.762
538.05,650.621
538.134,658.182
538.218,670.943
538.302,627.429
538.386,648.49
538.471,650.674
538.555,619.291
538.639,624.694
538.723,618.453
538.807,590.418
538.892,591.596
538.976,560.038
539.06,585.64
539.144,627.103
