λ,Raw_E
488.262,208.377
488.347,217.434
488.433,258.647
488.518,226.405
488.603,172.427
488.688,233.254
488.773,205.332
488.858,259.38
488.944,231.291
489.029,216.449
489.114,206.4
489.199,194.706
489.284,238.804
489.369,206.72
489.454,203.367
489.54,188.562
489.625,193.219
489.71,192.091
489.795,214.196
489.88,183.239
489.965,188.583
490.05,206.448
490.135,177.753
490.221,165.429
490.306,155.304
490.391,215.762
490.476,201.944
490.561,204.992
490.646,218.295
490.731,215.033
490.816,190.166
490.901,245.675
490.987,233.418
491.072,204.417
491.157,217.279
491.242,193.287
491.327,194.877
491.412,212.3
491.497,208.369
491.582,188.156
491.667,186.056
491.752,206.173
491.838,143.283
491.923,185.034
492.008,199.647
492.093,172.362
492.178,181.302
492.263,213.951
492.348,226.727
492.433,176.333
492.518,152.954
492.603,181.456
492.688,180.382
492.773,208.722
492.859,179.214
492.944,192.4
493.029,212.739
493.114,220.942
493.199,228.543
493.284,219.75
493.369,194.268
493.454,224.943
493.539,220.551
493.624,193.726
493.709,201.601
493.794,233.097
493.879,171.007
493.964,188.025
494.049,218.673
494.134,224.471
494.219,196.601
494.304,249.2
494.39,287.998
494.475,256.599
494.56,224.034
494.645,240.682
494.73,205.731
494.815,269.296
494.9,211.642
494.985,205.037
495.07,175.461
495.155,229.086
495.24,185.499
495.325,220.624
495.41,236.293
495.495,238.066
495.58,226.384
495.665,250.389
495.75,339.216
495.835,293.035
495.92,285.236
496.005,369.912
496.09,355.647
496.175,314.137
496.26,378.138
496.345,392.593
496.43,392.282
496.515,457.59
496.6,481.118
496.685,568.526
496.77,617.133
496.855,694.48
496.94,823.247
497.025,900.312
497.11,897.015
497.195,858.865
497.28,740.127
497.365,589.998
497.45,496.314
497.535,435.135
497.62,439.524
497.705,420.606
497.79,463.297
497.875,405.359
497.96,434.321
498.045,404.487
498.13,453.991
498.215,466.525
498.3,392.56
498.385,388.043
498.47,402.628
498.555,410.22
498.639,461.633
498.724,411.77
498.809,414.344
498.894,433.745
498.979,372.165
499.064,370.796
499.149,389.257
499.234,441.915
499.319,419.248
499.404,413.023
499.489,410.243
499.574,385.794
499.659,369.784
499.744,352.039
499.829,355.407
499.914,344.94
499.999,356.122
500.084,375.683
500.168,346.329
500.253,309.108
500.338,304.01
500.423,303.875
500.508,292.812
500.593,308.531
500.678,311.298
500.763,259.12
500.848,280.111
500.933,244.269
501.018,216.114
501.103,235.087
