λ,Raw_E
473.248,1802.47
473.334,1746.56
473.419,1694.75
473.505,1737.54
473.59,1723.44
473.676,1672.16
473.761,1693.91
473.847,1652.11
473.932,1690.86
474.017,1677.33
474.103,1638.47
474.188,1674.54
474.274,1639.52
474.359,1612.95
474.445,1629.6
474.53,1636.52
474.616,1628.78
474.701,1607.57
474.786,1663.53
474.872,1621.47
474.957,1587.08
475.043,1626.11
475.128,1602.6
475.213,1572.64
475.299,1594.82
475.384,1629.94
475.47,1539.27
475.555,1593.16
475.64,1598.56
475.726,1581.13
475.811,1592.14
475.897,1548.95
475.982,1592.52
476.067,1535.35
476.153,1565.38
476.238,1515.58
476.324,1574.08
476.409,1501.32
476.494,1550.48
476.58,1553.65
476.665,1522.21
476.751,1523.94
476.836,1524.38
476.921,1527.5
477.007,1537.61
477.092,1509.3
477.178,1532.35
477.263,1522.47
477.348,1477.86
477.434,1506.76
477.519,1508.62
477.604,1494.93
477.69,1437.17
477.775,1485.23
477.86,1483.51
477.946,1468.32
478.031,1423.6
478.117,1497.39
478.202,1479.9
478.287,1495.6
478.373,1459.78
478.458,1465.58
478.543,1458.53
478.629,1482.53
478.714,1482.6
478.799,1441.13
478.885,1472.05
478.97,1495.46
479.055,1448.98
479.141,1462.46
479.226,1438.62
479.311,1467.05
479.397,1399.62
479.482,1395.61
479.567,1400.17
479.653,1442.08
479.738,1424.48
479.823,1421.44
479.909,1387.87
479.994,1428.14
480.079,1393.36
480.165,1384.63
480.25,1426.54
480.335,1413.87
480.421,1404.08
480.506,1381.55
480.591,1330.66
480.677,1419.8
480.762,1407.21
480.847,1394.03
480.932,1375.74
481.018,1337.97
481.103,1363.88
481.188,1368.89
481.274,1345.04
481.359,1379.61
481.444,1367.88
481.53,1383.7
481.615,1340.31
481.7,1380.56
481.785,1333.33
481.871,1373.35
481.956,1339.84
482.041,1370.01
482.127,1306.24
482.212,1313.1
482.297,1302.28
482.382,1338.71
482.468,1306.51
482.553,1295.87
482.638,1314.07
482.723,1295.61
482.809,1328.04
482.894,1304.59
482.979,1332.25
483.064,1343.64
483.15,1314.53
483.235,1303.34
483.32,1296.34
483.406,1261.52
483.491,1347.58
483.576,1326.84
483.661,1279.3
483.747,1292.6
483.832,1280.14
483.917,1308.77
484.002,1297.52
484.087,1324.17
484.173,1256.39
484.258,1264.36
484.343,1309.76
484.428,1303.85
484.514,1311.72
484.599,1294.65
484.684,1289.34
484.769,1326.44
484.855,1298.66
484.94,1277.13
485.025,1265.7
485.11,1287.41
485.195,1302.97
485.281,1277.06
485.366,1247.42
485.451,1300.21
485.536,1291.71
485.622,1310.0
485.707,1242.99
485.792,1308.78
485.877,1275.25
485.962,1287.45
486.048,1264.23
486.133,1346.08
486.218,1306.3
486.303,1308.7
486.388,1305.79
486.474,1261.99
486.559,1287.64
486.644,1310.65
486.729,1269.52
486.814,1316.79
486.9,1327.85
486.985,1333.7
487.07,1325.08
487.155,1355.38
487.24,1325.44
487.325,1332.54
487.411,1328.48
487.496,1305.33
487.581,1287.4
487.666,1349.48
487.751,1371.61
487.836,1324.01
487.922,1378.63
488.007,1386.0
488.092,1357.5
488.177,1362.3
488.262,1360.32
488.347,1358.23
488.433,1366.52
488.518,1336.2
488.603,1347.68
488.688,1385.72
488.773,1388.67
488.858,1420.03
488.944,1403.11
489.029,1403.15
489.114,1404.49
489.199,1393.13
489.284,1398.39
489.369,1419.69
489.454,1414.37
489.54,1443.88
489.625,1444.4
489.71,1425.65
489.795,1476.02
489.88,1466.96
489.965,1478.78
490.05,1500.63
490.135,1459.06
490.221,1481.33
490.306,1493.16
490.391,1500.2
490.476,1541.5
490.561,1502.44
490.646,1518.28
490.731,1525.16
490.816,1538.38
490.901,1567.58
490.987,1566.34
491.072,1595.39
491.157,1597.58
491.242,1596.91
491.327,1612.53
491.412,1630.89
491.497,1663.47
491.582,1665.59
491.667,1673.0
491.752,1668.47
491.838,1667.6
491.923,1661.54
492.008,1659.97
492.093,1702.98
492.178,1635.63
492.263,1669.1
492.348,1688.42
492.433,1751.59
492.518,1713.67
492.603,1719.22
492.688,1727.64
492.773,1777.23
492.859,1733.78
492.944,1788.22
493.029,1835.21
493.114,1820.97
493.199,1815.26
493.284,1820.21
493.369,1862.73
493.454,1872.95
493.539,1862.15
493.624,1849.14
493.709,1887.33
493.794,1948.82
493.879,1890.95
493.964,1928.65
494.049,1953.65
494.134,1958.54
494.219,1985.68
494.304,2046.45
494.39,1986.83
494.475,2014.15
494.56,2010.33
494.645,2013.55
494.73,2058.62
494.815,2134.38
494.9,2090.25
494.985,2065.89
495.07,2099.14
495.155,2139.11
495.24,2159.51
495.325,2188.52
495.41,2131.16
495.495,2157.25
495.58,2173.57
495.665,2202.3
495.75,2249.37
495.835,2220.27
495.92,2236.79
496.005,2315.11
496.09,2278.7
496.175,2331.19
496.26,2316.39
496.345,2309.21
496.43,2372.06
496.515,2372.35
496.6,2418.5
496.685,2307.73
496.77,2416.6
496.855,2409.53
496.94,2439.08
497.025,2496.67
497.11,2479.73
497.195,2491.38
497.28,2514.94
497.365,2566.28
497.45,2501.69
497.535,2588.79
497.62,2544.53
497.705,2601.13
497.79,2591.69
497.875,2597.93
497.96,2622.48
498.045,2676.34
498.13,2706.27
498.215,2686.01
498.3,2741.97
498.385,2695.63
498.47,2756.78
498.555,2789.36
498.639,2805.18
498.724,2830.65
498.809,2814.41
498.894,2880.33
498.979,2837.18
499.064,2893.55
499.149,2924.99
499.234,2903.22
499.319,2998.81
499.404,2945.12
499.489,2974.75
499.574,3004.3
499.659,3012.19
499.744,3087.69
499.829,3070.62
499.914,3069.29
499.999,3129.2
500.084,3153.6
500.168,3081.36
500.253,3170.73
500.338,3183.58
500.423,3221.98
500.508,3235.22
500.593,3209.67
500.678,3263.85
500.763,3267.98
500.848,3329.89
500.933,3299.17
501.018,3335.24
501.103,3408.84
501.187,3369.38
501.272,3375.59
501.357,3431.87
501.442,3482.22
501.527,3474.04
501.612,3497.41
501.697,3503.9
501.782,3509.29
501.867,3533.69
501.952,3557.74
502.036,3609.17
502.121,3611.89
502.206,3644.74
502.291,3620.32
502.376,3652.71
502.461,3707.98
502.546,3707.73
502.631,3742.22
502.716,3693.78
502.8,3724.64
502.885,3822.46
502.97,3762.54
503.055,3813.49
503.14,3786.54
503.225,3870.69
503.31,3789.8
503.395,3870.03
503.479,3924.98
503.564,3995.24
503.649,3964.3
503.734,3973.35
503.819,3998.12
503.904,3999.16
503.989,4074.83
504.073,4016.21
504.158,4037.47
504.243,4109.72
504.328,4101.43
504.413,4189.62
504.498,4152.98
504.582,4162.14
504.667,4274.43
504.752,4271.71
504.837,4296.9
504.922,4289.13
505.007,4294.44
505.091,4329.43
505.176,4397.82
505.261,4430.32
505.346,4393.01
505.431,4411.73
505.516,4422.77
505.6,4453.78
505.685,4513.36
505.77,4525.22
505.855,4451.95
505.94,4568.43
506.025,4590.31
506.109,4606.11
506.194,4706.48
506.279,4625.5
506.364,4622.91
506.449,4687.4
506.533,4658.95
506.618,4740.96
506.703,4701.55
506.788,4712.95
506.873,4750.22
506.957,4804.36
507.042,4812.31
507.127,4836.73
507.212,4771.7
507.297,4856.59
507.381,4901.56
507.466,4889.52
507.551,4874.91
507.636,4903.29
507.72,4967.06
507.805,4910.32
507.89,5022.27
507.975,5014.37
508.06,4976.78
508.144,5009.4
508.229,5064.06
508.314,5149.18
508.399,5123.5
508.483,5080.42
508.568,5102.26
508.653,5110.7
508.738,5245.31
508.822,5247.44
508.907,5213.32
508.992,5202.13
509.077,5301.77
509.161,5284.15
509.246,5347.28
509.331,5350.26
509.416,5341.69
509.5,5368.65
509.585,5321.78
509.67,5393.97
509.755,5397.36
509.839,5439.04
509.924,5509.17
510.009,5496.62
510.094,5516.27
510.178,5560.05
510.263,5521.61
510.348,5582.9
510.433,5610.11
510.517,5550.99
510.602,5579.94
510.687,5650.87
510.771,5596.36
510.856,5645.76
510.941,5652.58
511.026,5619.2
511.11,5705.96
511.195,5691.81
511.28,5666.89
511.364,5701.62
511.449,5718.75
511.534,5755.02
511.619,5742.49
511.703,5725.91
511.788,5882.87
511.873,5858.52
511.957,5867.96
512.042,5854.68
512.127,5932.24
512.211,5876.35
512.296,5867.61
512.381,5955.07
512.466,5910.6
512.55,6002.96
512.635,5971.29
512.72,6003.74
512.804,6040.84
512.889,5952.88
512.974,6045.43
513.058,6124.47
513.143,6050.95
513.228,6138.23
513.312,6101.47
513.397,6103.46
513.482,6117.72
513.566,6156.77
513.651,6139.42
513.736,6172.02
513.82,6231.66
513.905,6173.85
513.99,6277.4
514.074,6235.53
514.159,6216.86
514.244,6220.37
514.328,6319.99
514.413,6340.64
