λ,Raw_E
503.479,242.16
503.564,233.882
503.649,206.596
503.734,221.309
503.819,206.534
503.904,240.218
503.989,212.922
504.073,218.581
504.158,184.755
504.243,192.639
504.328,253.274
504.413,222.675
504.498,195.615
504.582,217.261
504.667,197.258
504.752,189.491
504.837,190.646
504.922,209.374
505.007,181.457
505.091,173.27
505.176,198.515
505.261,190.564
505.346,137.498
505.431,140.136
505.516,199.841
505.6,195.073
505.685,165.17
505.77,155.644
505.855,191.975
505.94,134.256
506.025,189.251
506.109,162.248
506.194,179.395
506.279,200.46
506.364,190.697
506.449,144.467
506.533,180.115
506.618,142.393
506.703,168.114
506.788,131.276
506.873,132.716
506.957,198.076
507.042,170.428
507.127,163.08
507.212,137.444
507.297,116.281
507.381,159.045
507.466,152.202
507.551,188.658
507.636,102.579
507.72,134.723
507.805,122.516
507.89,140.958
507.975,191.488
508.06,137.382
508.144,132.904
508.229,142.149
508.314,108.062
508.399,129.884
508.483,165.522
508.568,184.589
508.653,155.0
508.738,158.312
508.822,157.44
508.907,160.492
508.992,166.988
509.077,198.057
509.161,185.118
509.246,168.499
509.331,214.484
509.416,225.07
509.5,186.582
509.585,188.099
509.67,211.911
509.755,176.37
509.839,197.231
509.924,167.255
510.009,162.276
510.094,182.885
510.178,152.268
510.263,176.931
510.348,152.362
510.433,155.385
510.517,149.578
510.602,151.875
510.687,102.399
510.771,141.736
510.856,153.329
510.941,165.753
511.026,160.768
511.11,118.952
511.195,151.379
511.28,109.585
511.364,152.467
511.449,115.013
511.534,136.408
511.619,134.588
511.703,147.423
511.788,88.8438
511.873,126.939
511.957,183.321
512.042,77.1432
512.127,150.394
512.211,159.175
512.296,170.221
512.381,167.638
512.466,146.318
512.55,152.827
512.635,145.621
512.72,162.223
512.804,208.805
512.889,186.385
512.974,191.955
513.058,180.4
513.143,164.434
513.228,153.654
513.312,157.784
513.397,74.6798
513.482,117.812
513.566,194.114
513.651,117.179
513.736,125.585
513.82,144.185
513.905,168.792
513.99,201.277
514.074,139.656
514.159,171.551
514.244,154.156
514.328,159.846
514.413,126.171
514.498,172.388
514.582,182.183
514.667,124.738
514.752,163.849
514.836,183.436
514.921,119.161
515.005,85.9672
515.09,125.026
515.175,97.2478
515.259,50.6725
515.344,97.8811
515.429,105.309
515.513,85.0586
515.598,104.484
515.682,71.4802
515.767,59.451
515.852,85.5977
515.936,107.41
516.021,166.527
516.106,100.028
516.19,44.7563
516.275,103.928
516.359,120.135
516.444,101.993
516.529,135.196
516.613,162.842
516.698,155.612
516.782,178.493
516.867,185.205
516.952,160.956
517.036,176.405
517.121,113.436
517.205,119.316
517.29,99.7395
517.375,94.6468
517.459,94.6836
517.544,118.96
517.628,128.142
517.713,107.576
517.798,50.1162
