λ,Raw_E
457.154,101.457
457.24,106.195
457.326,71.3708
457.412,94.9621
457.497,121.699
457.583,101.171
457.669,107.904
457.755,130.108
457.84,58.0989
457.926,124.638
458.012,109.571
458.098,139.848
458.183,138.517
458.269,115.226
458.355,112.835
458.441,92.8359
458.526,74.8051
458.612,138.424
458.698,107.448
458.784,91.3436
458.869,89.2365
458.955,71.8353
459.041,109.49
459.126,90.2119
459.212,72.7925
459.298,51.7688
459.384,139.654
459.469,136.953
459.555,123.199
459.641,132.898
459.726,129.237
459.812,100.181
459.898,95.5225
459.984,179.333
460.069,113.852
460.155,100.633
460.241,103.831
460.326,136.187
460.412,88.2466
460.498,109.406
460.584,77.4799
460.669,140.376
460.755,73.6621
460.841,98.4119
460.926,126.959
461.012,74.1726
461.098,91.4981
461.183,79.4431
461.269,97.6813
461.355,146.133
461.44,121.173
461.526,46.7917
461.612,128.996
461.697,97.3139
461.783,106.743
461.869,92.1396
461.954,117.296
462.04,157.068
462.126,142.949
462.211,107.839
462.297,118.208
462.383,139.798
462.468,108.777
462.554,121.06
462.64,79.6498
462.725,135.184
462.811,128.001
462.897,99.156
462.982,87.1072
463.068,156.267
463.154,89.6348
463.239,100.85
463.325,84.6351
463.411,74.2512
463.496,83.8939
463.582,113.467
463.668,81.3499
463.753,90.6697
463.839,138.594
463.924,106.318
464.01,80.7555
464.096,169.896
464.181,44.0025
464.267,52.8739
464.353,90.0137
464.438,50.9554
464.524,30.0884
464.609,108.494
464.695,104.362
464.781,116.532
464.866,148.788
464.952,74.0037
465.038,39.2868
465.123,29.8574
465.209,111.879
465.294,118.925
465.38,97.2793
465.466,71.2711
465.551,85.7222
465.637,113.453
465.722,42.7954
465.808,58.6876
465.894,81.4436
465.979,66.3294
466.065,137.65
466.15,125.64
466.236,75.6769
466.321,2.15768
466.407,90.8527
466.493,107.912
466.578,103.797
466.664,137.865
466.749,97.2492
466.835,103.158
466.921,149.757
467.006,118.6
467.092,109.8
467.177,130.891
467.263,55.8171
467.348,83.619
467.434,121.872
467.52,93.2009
467.605,121.56
467.691,129.883
467.776,145.115
467.862,133.884
467.947,92.1469
468.033,74.6028
468.118,60.2835
468.204,77.5278
468.29,118.824
468.375,43.1432
468.461,116.721
468.546,108.379
468.632,80.9656
468.717,146.124
468.803,130.345
468.888,158.0
468.974,113.235
469.059,63.2187
469.145,78.4812
469.23,70.7341
469.316,77.6967
469.401,86.1809
469.487,40.5766
469.573,62.4405
469.658,132.893
469.744,90.6132
469.829,78.4643
469.915,42.902
470.0,116.7
470.086,33.8209
470.171,134.764
470.257,152.732
470.342,138.682
470.428,81.376
470.513,76.8496
470.599,161.94
470.684,146.041
470.77,82.5198
470.855,128.78
470.941,113.224
471.026,114.789
471.112,73.4716
471.197,82.1822
471.283,91.7302
471.368,81.9719
471.454,101.187
471.539,85.8116
471.625,79.2217
471.71,60.7702
471.796,126.1
471.881,128.793
471.967,110.047
472.052,141.765
472.137,164.141
472.223,71.4148
472.308,108.678
472.394,135.95
472.479,118.515
472.565,121.962
472.65,22.8444
472.736,108.665
472.821,113.232
472.907,60.2676
472.992,71.026
473.078,104.12
473.163,60.3612
473.248,135.627
473.334,90.4303
473.419,122.072
473.505,69.1822
473.59,76.561
473.676,63.4403
473.761,77.9379
473.847,66.4055
473.932,76.6768
474.017,95.0264
474.103,118.482
474.188,117.77
474.274,136.46
474.359,109.966
474.445,135.258
474.53,103.054
474.616,126.738
